id,text,date,sentiment
1254641753522667526,"Ακομα ενας ""ευαισθητος"" σε θεματα εκκλησιας αλλα χωρις καθολου ευαισθησια στους δεκαδες ΠΑΡΑΝΟΜΟΥΣ αλλοδαπους που κυκλοφορουν ανεξελεγκτα στους δρομους και στις γειτονιες μας χωρις κανενα μετρο ασφαλειας. Δυο μετρα και δυο σταθμα.Στο ανυπερβλητο οι λαθρο, πυροβολισμοι στη Πιστη ",2020-04-27 05:21:18+00:00,irr
1254487019251777538,#Αυτός_Ειναι_ο_Συριζα εγκαινίασε στάση Μετρό με fake εκδοτήρια. ,2020-04-26 19:06:27+00:00,nrl
1254464159376461825,"Όλη αυτή την εβδομαδα, πηγαινοέρχομαι μεταξύ σπιτιού και Ευαγγελισμού δυστυχώς. Αυτό που ζω καθημερινά στην πλατφόρμα του μετρό (μόνο φωτό δεν έβγαλα) με τα παγκάκια γεμάτα (στάση Σύνταγμα) τον έναν δίπλα στον άλλον και μόνο ενα 30% να φοράμε μάσκα,",2020-04-26 17:35:37+00:00,neg
1254325873156784128,Μετρο κατα του κορωνοιου τι οχι αυτο κοιτουν!,2020-04-26 08:26:07+00:00,irr
1254170804935364609,"Η Πρωτοψάλτη με Νταλίκα στην Αθήνα τραγούδησε στους δρόμους , την προκαλώ να τραγουδήσει και στην Θεσσαλονίκη μέσα σε βαγόνι του μετρό #καραντινα #Πρωτοψαλτη #μενουμε_σπιτι #απαγορευση_κυκλοφοριας #Covid_19",2020-04-25 22:09:55+00:00,neg
1254135642059128833,"Με Πυξ Λαξ στο μετρό απαντάει η Θεσσαλονίκη, ναι για την τελευταία τους συναυλία",2020-04-25 19:50:12+00:00,neg
1254059093477724161,"Με Πυξ Λαξ στο μετρό απαντάει η Θεσσαλονίκη, ναι για την τελευταία τους συναυλία",2020-04-25 14:46:01+00:00,irr
1253754825868824577,Οχι οχι δεν ειναι στο Μετρό της Αθήνας... Στο Μετρό της Μόσχας είναι η φωτο... ΔΥΣΤΥΧΩΣ ,2020-04-24 18:36:58+00:00,neg
1253293152989036544,Η πολύ ευχάριστη είδηση της ημέρας. Ελπίζουμε και για τα αρχαία του μετρό. Δύο ορόφους από το ξενοδοχείο στου Μακρυγιάννη «κόβει» το ΚΑΣ ,2020-04-23 12:02:27+00:00,pos
1253049225421651979,Είσαι σαν να έχεις τράκαρει με το Μετρό λέει ο άλλος... #MasterchefGR,2020-04-22 19:53:10+00:00,nrl
1253047984926973952,Λέει ο Ηλίας ότι η Μαρία είναι λες και έχει τρακάρει με το μετρό που με τα τικ που έχει θα έπρεπε να είναι η ίδια η αμαξοστοιχία. #MasterChefGR,2020-04-22 19:48:14+00:00,nrl
1253046161524563968,#MasterChefGR Eντωμεταξύ σφαγή γίνετε από όλα τα ΜΕΤΡΟ του κόσμου να κατοχυρώσουν το τρακάρισμα με την μπούφαινα.,2020-04-22 19:41:00+00:00,nrl
1253044447635529728,Τι να χάσει μωρε που είσαι λες και έχεις τρακάρει με το μετρό! Ηλία δε περίμενα να το κάνω αλλά απόψε σε δόξασα #MasterChefGR,2020-04-22 19:34:11+00:00,irr
1253044315355582469,*λες και έχεις τρακάρει με το μετρό είσαι,2020-04-22 19:33:39+00:00,irr
1253044202923057155,Είπες για Μπελαινα πως είναι σαν να έχει τρακάρει με το μετρό? Ηλία ηρθε η ώρα να σε δοξάσουμε! #MasterChefGR,2020-04-22 19:33:13+00:00,irr
1253044005081878528,"""Σαν να έχεις τρακάρει με το μετρο"" ρε βάλτε τον μέσα τον άνθρωπο να γελάσουμε λίγο. #MasterChefgr",2020-04-22 19:32:25+00:00,irr
1253043975524700160,"Είπε ο Ηλίας ότι η Μαρία είναι σαν να έχει τρακάρει με μετρό, ο Ηλίας που ειναι σαν να τράκαρε με ολο το αμαξοστάσιο!!!! Έλα Παναΐαμ'.... *σταυροκοπιέται... #MasterChefGR",2020-04-22 19:32:18+00:00,irr
1253043965861015552,ΣΑΝ ΝΑ ΕΧΕΙΣ ΤΡΑΚΑΡΕΙ ΜΕ ΤΟ ΜΕΤΡΟ #MasterChefGR,2020-04-22 19:32:16+00:00,irr
1253043946802098176,Χαχαχχαχαχαχχα λες και έχει τρακαρει με μετρο....ηλια μπήκες για να σε δοξάσουμε πες την αλήθεια #MasterChefGR,2020-04-22 19:32:12+00:00,irr
1253043909170774021,"""Εισαι λες και έχεις τρακάρει με το μετρό"" Ρε Λιάκουρα, μη μη μη, μην την γλεντάς έτσι. Δεν έχουμε και μετρό εδω πανω #MasterChefGR",2020-04-22 19:32:03+00:00,irr
1253043900475998208,#MasterChefGR λες και έχεις τράκαρει με το μετρό είσαι μωρή....έκλαψα,2020-04-22 19:32:00+00:00,irr
1253043888102748163,Λες και έχει τρακάρει με μετρό είπε ο θεούλης!!! #MasterChefGR,2020-04-22 19:31:58+00:00,irr
1253043824789766146,Λες και έχεις τρακάρει με το μετρό! Ηλίας 2020 #masterchefGR,2020-04-22 19:31:42+00:00,irr
1253043741306302464,ΛΕΣ ΚΑΙ ΕΧΕΙΣ ΤΡΑΚΑΡΕΙ ΜΕ ΤΟ ΜΕΤΡΟ ΕΙΣΑΙ τι είπε ρε μαλακα ο θεός #MasterChefGR,2020-04-22 19:31:23+00:00,irr
1253043741163741185,Τι θα χάσει μωρή λες κι έχεις τρακάρει με το μετρό #MasterChefGR,2020-04-22 19:31:22+00:00,irr
1253043724365561868,Με το μετρό είσαι λέει!! Κλαίω!! #MasterChefGR,2020-04-22 19:31:18+00:00,nrl
1253043700948705281,"#MasterChefGR ""λες και εχεις τρακαρει με το μετρο εισαι"" ΤΕΛΕΙΟΟΟΟΟ",2020-04-22 19:31:13+00:00,irr
1253006003068641280,Πόσους θα είχα μπανισει μέσα στο μετρο κ θα φανταζόμουν το μέλλον μου μαζί τους μέχρι να κατέβουν στη στάση τους αν δεν ήταν η καραντίνα,2020-04-22 17:01:25+00:00,pos
1252982310850396160,"Μέτρο για επιστροφή στη κανονικότητα η μάσκα? Η μάσκα μιας χρήσης που κοστίζει πλέον 1,5-2€? Δλδ αν θέλω να βγω 3 φορές θα δίνω 5€ τη μέρα για μάσκες? #κορονοιος",2020-04-22 15:27:16+00:00,irr
1252943481129050115,Ένα άλλο μετρο που θα γίνει μόλις λήξει η καραντίνα ειναι οι πλειστηριασμοί πρωτης κατοικίας ΝΔ θέλατε ε? Φάτε την τωρα,2020-04-22 12:52:59+00:00,irr
1252884890288361473,"Μου έχει λείψει η κίνηση και η πολυκοσμία του κέντρου Αυτή η συνεχής ροή , η εναλλαγή εικόνων , η πολυπολιτισμικότητα του Μετρό , η φασαρία και οι κόρνες στους δρόμους , τα βιαστικά βήματα , οι φευγαλέες στιγμές ..Ζωή εν κινήσει ..Τρελός κόσμος .. όμορφος κόσμος..",2020-04-22 09:00:09+00:00,pos
1252817706014748672,ΦΑΕ ΑΠΟ ΟΛΑ ΑΛΛΑ ΜΕ ΜΕΤΡΟ.ΔΕΝ ΠΑΧΑΙΝΕΙΣ ΑΠΟ ΤΟ ΦΑΓΗΤΟ ΑΛΛΑ ΑΠΟΤΗ ΠΟΣΟΤΗΤΑ ΚΑΙ ΤΟΥΣ ΣΥΝΔΙΑΣΜΟΥΣ ΕΝΗΜΕΡΩΣΟΥ,2020-04-22 04:33:11+00:00,irr
1252720103982075905,"Σε άλλα νέα, το μετρό Θεσσαλονίκης δεν θα αναστείλει τα μέτρα προστασίας και θα παραμείνει κλειστό για τους επόμενους 2 κρίσιμους αιώνες!",2020-04-21 22:05:21+00:00,neg
1252352919866753025,Ίσως ενα καλο μετρο για την πρωτομαγια ειναι να μας βγαλουν τα νυχια,2020-04-20 21:46:18+00:00,irr
1252341976130707457,Παλιά με είχε πιάσει μια μαλακιά στις σκάλες του μετρό να αγγίζω με το μικρό δάχτυλο κόσμο στην πλάτη να δω αν θα το καταλάβουν.Όλοι το καταλαβαίναν.Μετά θυμήθηκα ότι νιώθουμε ακόμα κ έντομο να μας ακουμπάει αλλά ήταν αργά,2020-04-20 21:02:49+00:00,nrl
1252328767806152706,Η Σπυριδούλα κριτής πρέπει να είναι μετρο σύγκρισης της κρίσης!!!!#MasterChefGR,2020-04-20 20:10:20+00:00,irr
1252285372899483651,"Εμένα αυτή η ""επόμενη μέρα"" με παραλύει... και μόνο στη σκέψη ότι θα πρέπει να μπω στο μετρό για να παω στη δουλειά που δεν εχεις περιθώριο για ασφαλή απόσταση .Για αυτ/το ουτε λόγος μιας και δουλεύω στο κέντρο της Αθήνας. Ολα αυτα με την προϋπόθεση ότι θα εχω δουλειά βέβαια...",2020-04-20 17:17:53+00:00,neg
1252123823656312834,"Μέτρο Θεσσαλονίκης, Χαριλάου-κέντρο ",2020-04-20 06:35:57+00:00,nrl
1251910606174793728,"Οι ""Μικροί Μότσαρτ"" και βανδαλισμοί στα σπίτια ελεγκτών του μετρό",2020-04-19 16:28:42+00:00,nrl
1251569808312881158,Από σήμερα στης 21.00 δεν εχει μετρό ειδικά στη Θεσσαλονίκη,2020-04-18 17:54:30+00:00,neg
1251518903047651328,"ΡΕ ΠΡΟΒΛΗΜΑΤΙΚΟΙ ΑΝΘΡΩΠΟΙ, ΡΕ ΚΑΛΑΜΟΚΑΒΑΛΑΚΗΔΕΣ ΤΗΣ ΚΥΒΕΡΝΗΣΗΣ ΕΧΕΤΕ ΑΝΑΡΩΤΗΘΕΙ ΤΙ ΕΙΝΑΙ ΠΙΟ ΕΠΙΚΙΝΔΥΝΟ; ΤΑ SUPERMARKET ΠΟΥ ΕΚΑΤΟΝΤΑΔΕΣ ΑΝΘΡΩΠΟΙ ΕΙΝΑΙ ΣΤΗ ΣΕΙΡΑ ΕΝΑ ΜΕΤΡΟ Ο ΕΝΑΣ ΑΠΟ ΤΟΝ ΑΛΛΟΝ ή ΕΝΑ ΚΟΙΜΗΤΗΡΙΟ ΣΤΟ ΟΠΟΙΟ Ο ΕΝΑΣ ΕΙΝΑΙ ΣΤΗ ΔΥΣΗ ΚΙ Ο ΑΛΛΟΣ ΣΤΗΝ ΑΝΑΤΟΛΗ;",2020-04-18 14:32:13+00:00,irr
1251250581706092548,Δηλαδη θα αρθει η καραντινα καλοκαιρι και θα πρεπει να πεσω κατευθειαν πανω σε τυπους με βερμουδες και σε ασχημοδαχτυλα ποδιων με ανοιχτα παπουτσια στο μετρο και στα αστικα χωρις καμμια ψυχικη προετοιμασια τι να πω καλυτερα καραντινα μεχρι οκτωβρη,2020-04-17 20:46:00+00:00,neg
1251204155542208515,Μεγάλη Παρασκευή σήμερα και απ ότι βλέπω το Twitter ηχεί. Μέτρο ρε παιδιά σεβασμός στη μέρα.,2020-04-17 17:41:31+00:00,irr
1251197100576178177,Φιλαρακο μαθηματα για το ποιος εχει χασει το μετρο μη κανεις..ρωτησα συγκεκριμενα για τα μαρκετ που δεν τηρουν τα μετρα στο ελαχιστο κ πετας την μπαλα στην κερκιδα,2020-04-17 17:13:29+00:00,irr
